setID,loc,grid,year,tl,w,sex,mat,age
2009009,1,949,2009,405,657,female,mature,2
2009009,1,949,2009,360,395,male,mature,1
2009009,1,949,2009,402,592,male,mature,2
2009009,1,949,2009,355,401,male,immature,1
2009009,1,949,2009,422,725,male,mature,2
2009009,1,949,2009,481,1093,male,mature,6
2009009,1,949,2009,353,420,male,mature,1
2009009,1,949,2009,365,455,male,mature,1
2009009,1,949,2009,406,646,male,mature,2
2009009,1,949,2009,458,822,female,mature,2
2009009,1,949,2009,440,779,female,immature,2
2009009,1,949,2009,418,650,male,mature,2
2009009,1,949,2009,537,1813,male,mature,6
2009009,1,949,2009,475,962,male,mature,6
2009009,1,949,2009,491,1158,male,mature,6
2009009,1,949,2009,423,677,male,mature,2
2009009,1,949,2009,401,596,male,mature,2
2009009,1,949,2009,626,2687,male,mature,13
2009009,1,949,2009,478,1074,male,mature,3
2009009,1,949,2009,414,732,male,mature,2
2009009,1,949,2009,507,1240,male,mature,4
2009009,1,949,2009,437,892,male,mature,2
2009009,1,949,2009,532,1573,male,mature,6
2009009,1,949,2009,411,579,male,mature,2
2009009,1,949,2009,420,702,male,mature,2
2009009,1,949,2009,446,763,male,mature,2
2009009,1,949,2009,343,369,male,mature,1
2009009,1,949,2009,406,630,male,mature,2
2009009,1,949,2009,487,1117,female,mature,2
2009009,1,949,2009,363,413,male,mature,2
2009009,1,949,2009,432,762,female,immature,2
2009009,1,949,2009,481,1090,male,mature,6
2009009,1,949,2009,401,639,male,mature,2
2009009,1,949,2009,407,612,male,mature,2
2009009,1,949,2009,426,737,male,mature,2
2009009,1,949,2009,557,2000,male,mature,6
2009009,1,949,2009,521,1363,male,mature,6
2009009,1,949,2009,432,728,male,mature,2
2009009,1,949,2009,436,756,male,mature,2
2009009,1,949,2009,486,1195,male,mature,6
2009009,1,949,2009,438,840,male,mature,2
2009009,1,949,2009,424,770,male,mature,2
2009009,1,949,2009,405,614,male,mature,2
2009009,1,949,2009,504,1162,male,mature,2
2009009,1,949,2009,528,1600,male,mature,6
2009009,1,949,2009,430,762,male,mature,2
2009009,1,949,2009,423,721,male,mature,2
2009009,1,949,2009,398,562,male,mature,2
2009009,1,949,2009,440,769,male,mature,2
2009009,1,949,2009,436,750,male,mature,2
2009009,1,949,2009,417,716,male,mature,2
2009009,1,949,2009,419,668,male,mature,2
2009009,1,949,2009,426,715,male,mature,2
2009009,1,949,2009,439,789,male,mature,2
2009009,1,949,2009,388,546,male,mature,2
2009009,1,949,2009,536,1410,male,mature,6
2009009,1,949,2009,538,1689,male,mature,6
2009009,1,949,2009,410,601,male,mature,2
2009009,1,949,2009,412,586,female,immature,2
2009009,1,949,2009,416,760,male,mature,2
2009009,1,949,2009,430,857,male,mature,2
2009009,1,949,2009,510,1385,male,mature,6
2009009,1,949,2009,515,1324,male,mature,6
2009009,1,949,2009,452,804,female,immature,2
2009009,1,949,2009,526,1683,male,mature,6
2009009,1,949,2009,527,1584,male,mature,6
2009009,1,949,2009,661,3257,female,mature,6
2009009,1,949,2009,514,1346,male,mature,10
2009009,1,949,2009,441,792,female,mature,2
2009009,1,949,2009,536,1497,male,mature,6
2009009,1,949,2009,491,1360,male,mature,6
2009009,1,949,2009,439,803,male,mature,3
2009009,1,949,2009,420,700,male,mature,2
2009009,1,949,2009,405,710,male,mature,2
2009009,1,949,2009,522,1463,male,mature,6
2009009,1,949,2009,508,1459,male,mature,6
2009009,1,949,2009,526,1720,male,mature,6
2009009,1,949,2009,411,724,male,mature,2
2009009,1,949,2009,430,750,male,mature,2
2009009,1,949,2009,413,642,male,mature,2
2009009,1,949,2009,438,822,male,mature,2
2009009,1,949,2009,451,867,male,mature,2
2009009,1,949,2009,444,790,male,mature,2
2009009,1,949,2009,355,370,male,immature,1
2009009,1,949,2009,421,682,male,mature,2
2009009,1,949,2009,495,1405,male,mature,6
2009009,1,949,2009,340,345,female,immature,1
2009009,1,949,2009,341,343,female,immature,1
2009009,1,949,2009,341,325,male,immature,1
2009009,1,949,2009,356,415,male,mature,1
2009009,1,949,2009,351,367,female,immature,1
2009009,1,949,2009,352,355,male,immature,1
2009009,1,949,2009,353,383,male,mature,1
2009009,1,949,2009,336,315,male,immature,1
2009009,1,949,2009,471,991,male,mature,4
2009009,1,949,2009,411,640,male,mature,2
2009009,1,949,2009,401,520,male,mature,2
2009009,1,949,2009,334,350,male,mature,1
2009009,1,949,2009,391,529,male,mature,2
2009009,1,949,2009,393,591,male,mature,2
2009009,1,949,2009,452,820,female,immature,2
2009009,1,949,2009,421,730,male,mature,2
2009009,1,949,2009,443,753,female,immature,2
2009009,1,949,2009,411,704,female,immature,2
2009009,1,949,2009,340,373,female,immature,1
2009009,1,949,2009,314,267,male,mature,1
2009009,1,949,2009,431,752,male,mature,2
2009009,1,949,2009,406,682,male,mature,2
2009009,1,949,2009,390,570,male,mature,2
2009009,1,949,2009,361,406,male,immature,1
2009009,1,949,2009,346,392,male,mature,1
2009009,1,949,2009,419,756,male,mature,2
2009009,1,949,2009,336,357,male,mature,1
2009009,1,949,2009,406,621,male,mature,2
2009009,1,949,2009,434,772,male,mature,2
2009009,1,949,2009,421,736,male,mature,2
2009009,1,949,2009,502,1555,male,mature,6
2009009,1,949,2009,420,627,male,mature,2
2009009,1,949,2009,407,636,male,mature,2
2009009,1,949,2009,515,1566,male,mature,6
2009009,1,949,2009,536,1310,male,mature,8
2009009,1,949,2009,524,1805,female,mature,4
2009009,1,949,2009,410,616,male,mature,2
2009009,1,949,2009,431,745,male,mature,2
2009009,1,949,2009,411,640,male,mature,2
2009009,1,949,2009,420,646,male,mature,2
2009009,1,949,2009,346,355,female,immature,1
2009009,1,949,2009,426,708,male,mature,2
2009009,1,949,2009,430,768,male,mature,2
2009009,1,949,2009,426,730,male,mature,2
2009009,1,949,2009,344,360,female,immature,1
2009009,1,949,2009,415,697,male,mature,2
2009009,1,949,2009,473,951,female,mature,2
2009009,1,949,2009,376,499,male,mature,1
2009009,1,949,2009,423,656,male,mature,2
2009009,1,949,2009,426,654,female,immature,3
2009009,1,949,2009,434,855,male,mature,2
2009009,1,949,2009,416,682,male,mature,2
2009009,1,949,2009,405,733,male,mature,2
2009009,1,949,2009,457,875,female,immature,2
2009009,1,949,2009,394,655,male,mature,2
2009009,1,949,2009,445,907,male,mature,2
2009009,1,949,2009,370,440,male,mature,1
2009009,1,949,2009,390,571,male,mature,2
2009009,1,949,2009,406,649,male,mature,2
2009009,1,949,2009,430,818,male,mature,2
2009009,1,949,2009,405,635,male,mature,2
2009009,1,949,2009,446,827,female,immature,2
2009009,1,949,2009,340,354,male,mature,1
2009009,1,949,2009,440,1104,male,mature,2
2009009,1,949,2009,430,805,male,mature,2
2009009,1,949,2009,401,685,male,mature,2
2009009,1,949,2009,437,870,female,immature,2
2009009,1,949,2009,498,1200,male,mature,4
2009009,1,949,2009,406,605,female,immature,2
2009009,1,949,2009,401,604,male,mature,2
2009009,1,949,2009,426,725,female,immature,2
2009009,1,949,2009,420,705,male,mature,2
2009009,1,949,2009,406,664,male,mature,2
2009009,1,949,2009,435,436,female,immature,2
2009009,1,949,2009,438,791,male,mature,2
2009009,1,949,2009,424,755,male,mature,2
2009009,1,949,2009,430,690,female,immature,2
2009009,1,949,2009,424,665,male,mature,2
2009009,1,949,2009,480,970,female,immature,2
2009009,1,949,2009,407,636,male,mature,2
2009009,1,949,2009,531,1525,male,mature,6
2009009,1,949,2009,424,715,female,immature,2
2009009,1,949,2009,440,830,male,mature,2
2009009,1,949,2009,430,791,male,mature,2
2009009,1,949,2009,395,538,male,mature,2
2009009,1,949,2009,451,882,female,mature,2
2009009,1,949,2009,461,959,male,mature,4
2009009,1,949,2009,395,596,male,mature,2
2009009,1,949,2009,488,1040,male,mature,6
2009009,1,949,2009,336,346,male,immature,1
2009009,1,949,2009,448,791,female,immature,2
2009009,1,949,2009,365,379,male,mature,1
2009009,1,949,2009,491,1181,male,mature,6
2009009,1,949,2009,416,655,male,mature,2
2009009,1,949,2009,386,539,male,mature,1
2009009,1,949,2009,353,386,male,mature,1
2009009,1,949,2009,462,859,female,immature,2
2009009,1,949,2009,341,331,female,immature,1
2009009,1,949,2009,424,757,male,mature,2
2009009,1,949,2009,401,564,male,mature,2
2009009,1,949,2009,416,663,male,mature,2
2009009,1,949,2009,393,571,male,mature,2
2009009,1,949,2009,461,890,female,immature,2
2009009,1,949,2009,415,679,male,mature,2
2009009,1,949,2009,391,555,male,mature,2
2009009,1,949,2009,449,842,male,mature,2
2009009,1,949,2009,503,1553,male,mature,6
2009009,1,949,2009,413,677,male,mature,2
2009009,1,949,2009,350,385,male,immature,1
2009009,1,949,2009,451,760,female,immature,3
2009009,1,949,2009,654,3184,female,mature,6
2009009,1,949,2009,561,1626,male,mature,6
2009011,1,951,2009,421,713,male,mature,2
2009011,1,951,2009,442,850,male,mature,2
2009011,1,951,2009,467,871,male,mature,3
2009011,1,951,2009,327,296,male,immature,1
2009011,1,951,2009,364,412,male,immature,1
2009011,1,951,2009,322,297,female,immature,1
2009011,1,951,2009,344,364,male,immature,1
2009011,1,951,2009,431,732,male,mature,2
2009011,1,951,2009,424,689,male,mature,2
2009011,1,951,2009,573,2003,male,mature,8
2009011,1,951,2009,541,1969,male,mature,6
2009011,1,951,2009,550,1643,female,mature,6
2009011,1,951,2009,474,1050,male,mature,4
2009011,1,951,2009,467,874,female,mature,3
2009011,1,951,2009,478,1105,male,mature,3
2009011,1,951,2009,425,761,male,mature,2
2009011,1,951,2009,345,353,female,immature,1
2009011,1,951,2009,315,280,male,immature,1
2009011,1,951,2009,353,392,female,immature,1
2009011,1,951,2009,434,747,male,mature,3
2009011,1,951,2009,333,222,female,immature,1
2009011,1,951,2009,443,852,male,mature,2
2009011,1,951,2009,333,323,male,mature,1
2009011,1,951,2009,433,754,male,mature,2
2009011,1,951,2009,343,396,male,mature,1
2009011,1,951,2009,362,424,male,immature,1
2009011,1,951,2009,408,670,male,mature,2
2009011,1,951,2009,424,712,male,mature,2
2009011,1,951,2009,431,691,male,mature,2
2009011,1,951,2009,363,404,female,immature,1
2009011,1,951,2009,430,824,male,mature,2
2009011,1,951,2009,292,229,male,immature,1
2009011,1,951,2009,373,548,male,mature,2
2009011,1,951,2009,410,680,male,mature,2
2009011,1,951,2009,498,1258,female,immature,2
2009011,1,951,2009,421,696,male,mature,2
2009011,1,951,2009,505,1466,male,mature,6
2009011,1,951,2009,427,822,male,mature,2
2009011,1,951,2009,450,908,male,immature,2
2009011,1,951,2009,361,385,female,immature,1
2009011,1,951,2009,571,1861,female,mature,6
2009011,1,951,2009,416,655,male,mature,2
2009011,1,951,2009,383,465,male,mature,2
2009011,1,951,2009,526,1729,male,mature,6
2009011,1,951,2009,422,697,male,mature,2
2009011,1,951,2009,350,401,male,immature,1
2009011,1,951,2009,495,1325,male,mature,6
2009011,1,951,2009,340,323,male,immature,1
2009011,1,951,2009,408,635,male,mature,2
2009011,1,951,2009,592,2088,female,mature,6
2009011,1,951,2009,336,333,male,immature,1
2009011,1,951,2009,347,416,male,mature,1
2009011,1,951,2009,644,2846,male,mature,7
2009011,1,951,2009,374,467,male,mature,1
2009011,1,951,2009,404,648,male,mature,2
2009011,1,951,2009,499,1552,male,mature,6
2009011,1,951,2009,402,637,male,mature,2
2009011,1,951,2009,342,363,male,immature,1
2009011,1,951,2009,480,1405,male,mature,6
2009011,1,951,2009,454,951,male,immature,2
2009011,1,951,2009,595,2215,female,mature,5
2009011,1,951,2009,363,430,male,immature,1
2009011,1,951,2009,435,824,male,mature,2
2009011,1,951,2009,546,1522,male,mature,6
2009011,1,951,2009,524,1538,male,mature,6
2009011,1,951,2009,493,1395,male,mature,4
2009011,1,951,2009,440,894,female,immature,2
2009011,1,951,2009,523,1553,male,mature,6
2009011,1,951,2009,430,716,female,mature,2
2009011,1,951,2009,465,1056,male,mature,6
2009011,1,951,2009,465,1027,male,mature,6
2009011,1,951,2009,504,1162,male,mature,6
2009011,1,951,2009,480,938,male,immature,2
2009011,1,951,2009,501,1278,male,mature,6
2009011,1,951,2009,329,307,male,immature,1
2009011,1,951,2009,442,841,male,mature,2
2009011,1,951,2009,347,410,male,immature,1
2009011,1,951,2009,430,758,female,mature,2
2009011,1,951,2009,460,988,female,mature,2
2009011,1,951,2009,478,1008,male,mature,4
2009011,1,951,2009,407,626,male,mature,2
2009011,1,951,2009,507,1236,male,mature,6
2009011,1,951,2009,403,673,male,mature,2
2009011,1,951,2009,398,569,female,immature,2
2009011,1,951,2009,505,1437,male,mature,7
2009011,1,951,2009,465,968,male,immature,2
2009011,1,951,2009,437,906,female,immature,2
2009011,1,951,2009,364,451,male,mature,1
2009011,1,951,2009,451,853,female,mature,2
2009011,1,951,2009,431,787,male,mature,2
2009011,1,951,2009,438,888,female,mature,2
2009011,1,951,2009,530,1578,male,mature,6
2009012,1,953,2009,542,1475,male,mature,8
2009012,1,953,2009,545,1908,female,mature,6
2009012,1,953,2009,350,387,female,immature,1
2009012,1,953,2009,361,429,male,immature,2
2009012,1,953,2009,464,929,female,immature,2
2009012,1,953,2009,457,940,female,mature,2
2009012,1,953,2009,531,1791,male,mature,6
2009012,1,953,2009,414,692,female,immature,2
2009012,1,953,2009,461,879,female,immature,2
2009012,1,953,2009,601,2180,female,mature,6
2009012,1,953,2009,407,634,male,mature,2
2009012,1,953,2009,486,1145,male,mature,6
2009012,1,953,2009,350,350,female,immature,1
2009012,1,953,2009,338,359,male,mature,1
2009012,1,953,2009,338,343,male,mature,1
2009012,1,953,2009,317,266,female,immature,1
2009012,1,953,2009,331,318,male,immature,1
2009012,1,953,2009,432,752,male,mature,2
2009012,1,953,2009,350,352,female,immature,1
2009012,1,953,2009,437,806,female,immature,2
2009012,1,953,2009,333,362,female,immature,1
2009012,1,953,2009,351,374,female,immature,1
2009012,1,953,2009,412,669,male,mature,2
2009012,1,953,2009,424,704,male,mature,2
2009012,1,953,2009,524,1570,male,mature,6
2009012,1,953,2009,415,747,female,mature,2
2009012,1,953,2009,355,377,male,immature,1
2009012,1,953,2009,435,845,female,mature,2
2009012,1,953,2009,444,903,female,mature,2
2009012,1,953,2009,517,1416,female,mature,6
2009012,1,953,2009,456,910,female,immature,2
2009012,1,953,2009,554,1774,female,mature,4
2009012,1,953,2009,496,1220,male,mature,3
2009012,1,953,2009,486,1153,male,mature,6
2009012,1,953,2009,556,2214,male,mature,6
2009012,1,953,2009,444,813,female,mature,2
2009012,1,953,2009,456,893,female,mature,2
2009012,1,953,2009,514,1594,male,mature,6
2009012,1,953,2009,392,558,male,mature,2
2009012,1,953,2009,508,1160,male,mature,6
2009012,1,953,2009,419,693,male,mature,2
2009012,1,953,2009,441,865,male,mature,2
2009012,1,953,2009,611,2348,female,mature,6
2009012,1,953,2009,531,1524,male,mature,6
2009012,1,953,2009,421,714,male,mature,2
2009012,1,953,2009,413,707,male,mature,2
2009012,1,953,2009,350,383,male,immature,2
2009012,1,953,2009,511,1368,female,mature,4
2009012,1,953,2009,515,1239,male,mature,4
2009012,1,953,2009,450,905,male,mature,2
2009012,1,953,2009,490,1111,male,mature,6
2009012,1,953,2009,509,1707,male,mature,6
2009012,1,953,2009,328,367,male,immature,1
2009012,1,953,2009,367,467,female,immature,1
2009012,1,953,2009,372,464,female,immature,1
2009012,1,953,2009,441,810,female,immature,2
2009012,1,953,2009,346,399,female,immature,1
2009012,1,953,2009,442,855,female,immature,2
2009012,1,953,2009,436,869,male,mature,2
2009014,1,970,2009,461,900,female,immature,2
2009014,1,970,2009,456,812,male,mature,2
2009014,1,970,2009,396,575,female,immature,1
2009014,1,970,2009,444,968,male,mature,2
2009014,1,970,2009,371,523,male,mature,1
2009014,1,970,2009,495,1456,male,mature,2
2009014,1,970,2009,567,2225,male,mature,6
2009014,1,970,2009,550,1649,male,mature,6
2009014,1,970,2009,550,2119,male,mature,6
2009014,1,970,2009,510,1553,male,mature,7
2009014,1,970,2009,515,1353,male,mature,6
2009014,1,970,2009,432,759,male,mature,2
2009014,1,970,2009,562,2108,male,mature,6
2009014,1,970,2009,546,1739,male,mature,6
2009014,1,970,2009,381,540,male,mature,1
2009014,1,970,2009,462,876,female,immature,2
2009014,1,970,2009,515,1584,male,mature,6
2009014,1,970,2009,454,1031,female,mature,2
2009014,1,970,2009,445,770,female,immature,2
2009014,1,970,2009,344,388,female,immature,1
2009014,1,970,2009,436,751,male,mature,2
2009014,1,970,2009,431,681,female,immature,2
2009014,1,970,2009,601,2108,female,mature,6
2009014,1,970,2009,431,857,male,mature,2
2009014,1,970,2009,452,905,female,mature,3
2009014,1,970,2009,510,1405,male,mature,6
2009014,1,970,2009,512,1420,male,mature,6
2009014,1,970,2009,523,1787,male,mature,6
2009014,1,970,2009,448,763,female,immature,2
2009014,1,970,2009,512,1456,male,mature,6
2009014,1,970,2009,413,688,male,mature,2
2009014,1,970,2009,336,344,female,immature,1
2009014,1,970,2009,399,570,male,mature,2
2009017,1,987,2009,466,1053,male,mature,3
2009017,1,987,2009,377,615,male,mature,2
2009017,1,987,2009,429,825,male,mature,2
2009017,1,987,2009,367,434,female,immature,1
2009017,1,987,2009,478,1088,female,mature,2
2009017,1,987,2009,518,1504,male,mature,4
2009017,1,987,2009,427,770,male,mature,2
2009017,1,987,2009,386,593,male,mature,2
2009017,1,987,2009,485,1221,female,immature,2
2009017,1,987,2009,454,933,male,mature,4
2009017,1,987,2009,413,765,male,mature,2
2009017,1,987,2009,364,434,female,immature,1
2009017,1,987,2009,346,393,female,immature,1
2009017,1,987,2009,527,1608,male,mature,6
2009017,1,987,2009,535,1669,male,mature,4
2009017,1,987,2009,647,2987,female,mature,6
2009017,1,987,2009,559,2198,male,mature,6
2009017,1,987,2009,521,1761,male,mature,6
2009017,1,987,2009,574,1986,male,mature,6
2009017,1,987,2009,529,1436,male,mature,6
2009017,1,987,2009,470,1114,male,mature,4
2009017,1,987,2009,483,1284,male,mature,6
2009017,1,987,2009,453,954,male,mature,2
2009017,1,987,2009,452,814,female,immature,2
2009017,1,987,2009,405,728,male,mature,2
2009017,1,987,2009,448,880,male,mature,2
2009017,1,987,2009,498,1287,male,mature,6
2009017,1,987,2009,452,1023,male,mature,2
2009017,1,987,2009,428,744,female,immature,2
2009017,1,987,2009,526,1747,male,mature,6
2009017,1,987,2009,436,953,male,mature,2
2009017,1,987,2009,432,903,male,mature,2
2009017,1,987,2009,536,1877,male,mature,6
2009017,1,987,2009,446,929,male,mature,2
2009017,1,987,2009,458,923,female,mature,2
2009017,1,987,2009,416,653,male,mature,2
2009017,1,987,2009,389,540,male,mature,2
2009017,1,987,2009,413,647,male,mature,2
2009017,1,987,2009,383,514,male,mature,2
2009017,1,987,2009,364,512,male,mature,1
2009017,1,987,2009,412,662,male,mature,2
2009017,1,987,2009,344,369,female,immature,1
2009017,1,987,2009,351,377,female,immature,1
2009017,1,987,2009,368,471,female,immature,1
2009017,1,987,2009,355,436,male,mature,1
2009018,1,989,2009,535,1822,male,mature,6
2009018,1,989,2009,524,1533,male,mature,6
2009018,1,989,2009,525,1720,male,mature,6
2009018,1,989,2009,586,2374,male,mature,8
2009018,1,989,2009,531,1572,male,mature,6
2009018,1,989,2009,609,2632,female,mature,6
2009018,1,989,2009,460,918,female,immature,2
2009018,1,989,2009,354,397,female,immature,1
2009018,1,989,2009,570,1872,female,mature,6
2009018,1,989,2009,507,1313,male,mature,6
2009018,1,989,2009,441,834,female,immature,2
2009018,1,989,2009,344,354,male,mature,1
